size	colour	x	y	clickSelects	key	fill
2.80498447189992	#C49A00	0.791625051404294	0.0889875588944134	Slovenia	Slovenia	#C49A00
3.13841995766062	#C49A00	0.760424293070054	0.108528562433506	Slovak Republic	Slovak Republic	#C49A00
2.80498447189992	#FB61D7	0.216543010701404	0.5876088325336	Sierra Leone	Sierra Leone	#FB61D7
3.39427400463467	#FB61D7	0.48243161684952	0.586631782356645	Senegal	Senegal	#FB61D7
3.13841995766062	#FB61D7	0.347779632806218	0.658065006405107	Somalia	Somalia	#FB61D7
2	#53B400	0.684864493130379	0.251286449399657	Suriname	Suriname	#53B400
2	#FB61D7	0.59273902868657	0.477310723668498	Sao Tome and Principe	Sao Tome and Principe	#FB61D7
3.13841995766062	#53B400	0.706685262217292	0.3140347829863	El Salvador	El Salvador	#53B400
3.9718012070186	#00C094	0.770729664126687	0.390027574527216	Syrian Arab Republic	Syrian Arab Republic	#00C094
2	#FB61D7	0.460279078432208	0.449410513059904	Swaziland	Swaziland	#FB61D7
3.39427400463467	#FB61D7	0.395814359364255	0.672937881320972	Chad	Chad	#FB61D7
3.13841995766062	#FB61D7	0.474677031297629	0.544510063616823	Togo	Togo	#FB61D7
5.77571185341255	#F8766D	0.753793086831634	0.147067763857828	Thailand	Thailand	#F8766D
3.13841995766062	#C49A00	0.606294447066888	0.425309942028356	Tajikistan	Tajikistan	#C49A00
2	#F8766D	0.458683317357355	0.694975790867838	Timor-Leste	Timor-Leste	#F8766D
3.13841995766062	#C49A00	0.615371169503612	0.296230757539571	Turkmenistan	Turkmenistan	#C49A00
3.39427400463467	#00C094	0.747921187720521	0.211661636667608	Tunisia	Tunisia	#00C094
2	#F8766D	0.723945248103605	0.424441452982174	Tonga	Tonga	#F8766D
5.77571185341255	#C49A00	0.678278130856437	0.235110840914519	Turkey	Turkey	#C49A00
2	#53B400	0.699539870521793	0.142725318626919	Trinidad and Tobago	Trinidad and Tobago	#53B400
4.78854800926934	#FB61D7	0.40111240774352	0.580769481294917	Tanzania	Tanzania	#FB61D7
5.50884596413123	#C49A00	0.676136641535931	0.0944156154330504	Ukraine	Ukraine	#C49A00
4.27683991532123	#FB61D7	0.327033218698732	0.709631543522157	Uganda	Uganda	#FB61D7
10.0899938195279	#00B6EB	0.818455423370159	0.167260134181558	United States	United States	#00B6EB
2.80498447189992	#53B400	0.775359613441986	0.213832859283062	Uruguay	Uruguay	#53B400
4.41495341569977	#C49A00	0.664899808132438	0.28787155047007	Uzbekistan	Uzbekistan	#C49A00
2	#53B400	0.720900038888838	0.232939618299064	St. Vincent and the Grenadines	St. Vincent and the Grenadines	#53B400
4.41495341569977	#53B400	0.758315106605314	0.27679831513125	Venezuela, RB	Venezuela, RB	#53B400
2	#53B400	0.824271837576074	0.233808107345246	Virgin Islands (U.S.)	Virgin Islands (U.S.)	#53B400
6.25957744383172	#F8766D	0.726167684580323	0.203193868467334	Vietnam	Vietnam	#F8766D
2	#F8766D	0.661096431891158	0.45440432507545	Vanuatu	Vanuatu	#F8766D
2	#F8766D	0.692889282569916	0.459289575960223	Samoa	Samoa	#F8766D
3.9718012070186	#00C094	0.533338257301976	0.727109885576568	Yemen, Rep.	Yemen, Rep.	#00C094
5.11769145362398	#FB61D7	0.532721842807235	0.277123998523569	South Africa	South Africa	#FB61D7
3.39427400463467	#FB61D7	0.291186929671705	0.62527954491174	Zambia	Zambia	#FB61D7
3.60996894379985	#FB61D7	0.394013000113288	0.400340881950626	Zimbabwe	Zimbabwe	#FB61D7
